Time,GPS,Longitude,Latitude,Accelerometer,X,Y,Z,0C/Left Charge Connection Status/bit,0D/Right Charge Connection Status/bit,2A/SOC/%,2B/Battery Energy/kWh,2E/Total Current/A,2F/Total Voltage/%,2G/Lowest Battery Temp/F,2H/Highest Battery Temp/F,2I/Speed/mph,2J/Motor RPM/rpm,2K/Total Mileage/mile,2L/Range/mile,2M/Left Charge Status/bit,2N/Right Charge Status/bit,2T/WAVE Status/bit,2U/High Voltage/bit,2Z/Motor Voltage/V,3C/Regen/kWh,3D/Once Charged Energy/kWh
2020-01-01 20:21:51,A,-117.828655,33.645288,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:22:59,A,-117.828437,33.645322,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:23:59,A,-117.828358,33.645315,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:24:59,A,-117.828373,33.645313,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:25:59,A,-117.828462,33.645318,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:26:59,A,-117.828513,33.6453,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:27:59,A,-117.828452,33.645253,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:28:59,A,-117.828383,33.645268,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:29:59,A,-117.828595,33.645355,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:30:59,A,-117.82858,33.645325,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:31:59,A,-117.828552,33.645318,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:32:59,A,-117.828552,33.645323,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:33:59,A,-117.828615,33.645307,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:34:59,A,-117.82861,33.645292,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:35:59,A,-117.828583,33.645277,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:36:59,A,-117.828578,33.645277,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:37:59,A,-117.828548,33.64526,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:38:59,A,-117.828538,33.645247,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:39:59,A,-117.828542,33.645243,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:40:59,A,-117.828535,33.645247,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:41:59,A,-117.828518,33.64523,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:42:59,A,-117.828518,33.645213,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:43:59,A,-117.828522,33.645208,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:44:59,A,-117.828537,33.645212,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:45:59,A,-117.828542,33.645208,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:46:59,A,-117.82854,33.645217,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:47:59,A,-117.828557,33.645232,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:48:59,A,-117.828553,33.645232,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:49:59,A,-117.828583,33.645203,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:50:59,A,-117.82854,33.64522,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:51:59,A,-117.82851,33.645243,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:52:59,A,-117.828537,33.645233,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:53:59,A,-117.82859,33.645248,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:54:59,A,-117.828658,33.645242,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:55:59,A,-117.828645,33.64523,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:56:59,A,-117.828603,33.645237,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:57:59,A,-117.828572,33.645233,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:58:59,A,-117.828523,33.645235,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 20:59:59,A,-117.82853,33.645245,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:00:59,A,-117.828542,33.645242,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:01:59,A,-117.82849,33.645272,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:02:59,A,-117.82844,33.645268,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:03:59,A,-117.828383,33.645273,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:04:59,A,-117.828458,33.645215,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:05:59,A,-117.828445,33.645215,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:06:59,A,-117.828503,33.645257,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:07:59,A,-117.828555,33.645305,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:08:56,A,-117.828542,33.64525,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:09:59,A,-117.82857,33.645265,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:10:59,A,-117.828382,33.64539,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:11:59,A,-117.828585,33.645397,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:12:59,A,-117.828567,33.64527,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:13:59,A,-117.828583,33.645297,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:14:59,A,-117.82859,33.645287,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:15:59,A,-117.828572,33.645342,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:16:59,A,-117.828638,33.645305,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:17:59,A,-117.828538,33.645193,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:18:59,A,-117.82858,33.645192,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:19:59,A,-117.828593,33.645498,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:20:59,A,-117.828502,33.645337,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:21:59,A,-117.828607,33.645312,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:22:59,A,-117.828585,33.645308,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:23:59,A,-117.828627,33.645292,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:24:59,A,-117.828603,33.645245,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:25:59,A,-117.828698,33.645233,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:26:59,A,-117.828678,33.645235,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:27:59,A,-117.828667,33.645228,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:28:59,A,-117.828647,33.64524,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:29:59,A,-117.828635,33.645243,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:30:59,A,-117.82863,33.64525,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:31:59,A,-117.82863,33.645257,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:32:59,A,-117.828658,33.645247,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:33:59,A,-117.82868,33.645243,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:34:59,A,-117.828648,33.645273,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:35:59,A,-117.828618,33.645265,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:36:59,A,-117.828637,33.645262,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:37:59,A,-117.828672,33.645255,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:38:59,A,-117.828658,33.645282,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:39:59,A,-117.828683,33.645235,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:40:59,A,-117.828637,33.64525,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:41:59,A,-117.828647,33.645258,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:42:59,A,-117.828618,33.645257,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:43:59,A,-117.828633,33.645227,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:44:59,A,-117.828583,33.645253,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:45:59,A,-117.828753,33.645182,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:46:59,A,-117.828578,33.645273,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:47:55,A,-117.828613,33.64531,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:48:59,A,-117.828505,33.645302,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:49:59,A,-117.828672,33.64524,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.7,634,55.4,77,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:50:59,A,-117.828685,33.645253,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,1.8,636,57.2,64.4,0,0,33380.7,155.2,1,1,N/A,0,0,N/A,N/A
2020-01-01 21:51:59,A,-117.828833,33.645103,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,2,636,57.2,64.4,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:52:59,A,-117.828637,33.645362,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,2.1,636,57.2,64.4,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:53:59,A,-117.828692,33.645255,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,2.2,636,57.2,64.4,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:54:59,A,-117.828352,33.645357,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,2,636,57.2,64.4,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:55:59,A,-117.828407,33.64534,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,2,636,57.2,64.4,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:56:59,A,-117.828477,33.645272,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,2,636,57.2,64.4,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:57:59,A,-117.828518,33.645238,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,2.1,636,57.2,64.4,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:58:59,A,-117.828582,33.645202,F,0.02,0.02,0.02,N/A,N/A,99.9,288.2,2.1,636,57.2,64.4,0,0,33380.7,155.2,5,5,N/A,0,0,N/A,N/A
2020-01-01 21:59:59,A,-117.828685,33.6452,F,0.02,0.02,0.02,N/A,N/A,99.8,288,2.1,636,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:00:59,A,-117.82873,33.645203,F,0.02,0.02,0.02,N/A,N/A,99.8,288,2,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:01:59,A,-117.828542,33.645312,F,0.02,0.02,0.02,N/A,N/A,99.8,288,2,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:02:59,A,-117.8286,33.645267,F,0.02,0.02,0.02,N/A,N/A,99.8,288,2,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:03:59,A,-117.828608,33.645305,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.9,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:04:59,A,-117.828598,33.645328,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:05:59,A,-117.828635,33.645297,F,0.02,0.02,0.02,N/A,N/A,99.8,288,2,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:06:59,A,-117.828722,33.645193,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:07:59,A,-117.828677,33.645315,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:08:59,A,-117.82868,33.645317,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:09:59,A,-117.828678,33.645277,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.9,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:10:59,A,-117.828552,33.64522,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:11:59,A,-117.828648,33.645303,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.7,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:12:59,A,-117.828688,33.64527,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:13:59,A,-117.828683,33.6452,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.9,635,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:14:59,A,-117.828677,33.645188,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:15:59,A,-117.828647,33.645238,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:16:59,A,-117.828663,33.645242,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:17:59,A,-117.828682,33.645308,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.6,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:18:59,A,-117.828625,33.645288,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.7,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:19:58,A,-117.828495,33.645077,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.6,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:20:59,A,-117.828522,33.6452,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.5,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:21:59,A,-117.828607,33.645155,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.7,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:22:59,A,-117.828615,33.645133,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.7,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:23:59,A,-117.828452,33.645222,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.6,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:24:59,A,-117.828517,33.645197,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.5,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:25:59,A,-117.828595,33.645265,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.7,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:26:59,A,-117.828653,33.645273,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.8,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:27:59,A,-117.82874,33.645317,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.6,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:28:59,A,-117.828782,33.645298,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.5,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:29:55,A,-117.82872,33.645277,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.4,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:30:59,A,-117.828358,33.645225,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.3,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:31:59,A,-117.828683,33.645307,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.5,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:32:59,A,-117.82865,33.645258,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.5,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:33:59,A,-117.82847,33.645212,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.4,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:34:59,A,-117.828448,33.645255,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.3,634,57.2,62.6,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:35:59,A,-117.828505,33.64525,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.4,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
2020-01-01 22:36:59,A,-117.828552,33.645257,F,0.02,0.02,0.02,N/A,N/A,99.8,288,1.4,634,57.2,64.4,0,0,33380.7,155,5,5,N/A,0,0,N/A,N/A
